Track Name,Artist,Genres,Energy,Acousticness,Danceability,Valence,Loudness,Instrumentalness,Speechiness,Liveness,Tempo,Lyrics
—Igor França9.  Otto, 'Ottomatopeia'Otto é um romântico inveterado. Se ao romantismo pode-se associar o idealismo ou a cafonice, Otto não parece temer tais adjetivos ao usar durante todo o disco a temática do amor como figura principal. Com produção de Pupillo (Nação Zumbi) e participações estreladas, como de Céu e Roberta Miranda, o cantor pernambucano reaparece em um belo retorno, após cinco anos sem músicas inéditas. Quem esteve atento durante o ano, enviou a canção “Carinhosa” para a pessoa amada anexada à mensagem de bom dia, essa que é das músicas mais bonitas e envolventes da carreira de Otto. Coerente em sua temática e sonoridade, Ottomatopeia é pra se ouvir do início ao fim e acompanhar Otto nessa balada romanceada tão necessária em tempos tenebrosos.
—Marta Barbieri8. Chico Buarque, 'Caravanas'Grande da MPB, Chico volta com mais um álbum de inéditas, sempre poético e romântico. Polêmicas à parte, sua obra precisa ser sempre mais apreciada. Flerta com ritmos atuais, canta com os netos e embala uma das mais belas canções do ano com ""As Caravanas"". É uma honra ter alguém como Chico ainda ativo e a todo vapor.
—Igor França7. Lucas Santtana, 'Modo Avião'Um dos principais nomes da música alternativa atual, o já veterano tem em seu legado o trunfo de extrair sonoridades únicas do emaranhado cultural brasileiro unindo orgânico e eletrônico, indo do MPB ao dub. Em Modo Avião, Lucas reflete sobre a sociedade atual e a liquidez dos relacionamentos modernos, o apego ao utensílios eletrônicos e agitação constante. Mais uma bela peça de sua discografia mais que consistente.
—Igor França6. Kafé, 'Kafé'Um dos fenômenos do neo-R&B nacional, as músicas de Kafé já embalam pistas desde que surgiu com seu EP em 2015, e agora em seu álbum de estreia, confirma sua pulsante musicalidade, moderna, plástica e contagiante.
—Igor França5. Xênia França, 'Xênia'A vocalista do Aláfia evoca ancestrais e elementos musicais africanos em seu disco de estreia, abusando da percussão e eletrônica, versando com o R&B, pop e MPB. O discurso político anda sempre em voga, falando sobre representatividade, empoderamento e auto-afirmação. Com as composições bem emoldurados em sua bela voz, o registro é mais uma pérola da música negra brasileira.
—Igor França4. Boogarins, 'Lá Vem a Morte'Talvez a principal banda do cenário alternativo brasileiro de renome internacional, a psicodelia do Boogarins contagia públicos países afora, com sua melodia inebriante e, aqui, com forte apelo pelo eletrônico, com novos caminhos para experimentação ao som da banda.
—Igor França3. Tim Bernardes, 'Recomeçar'O frontman d'O Terno se lança solo apresentando um lado diferente em relação à sua banda. Recomeçar nos mostra um Tim introspectivo, recluso, intimista, reflexivo e, com tudo isso, inspirado. As composições que por ora não cabem no repertório do grupo, são muito bem aceitas em um trabalho mais pessoal, próprio, individual, com incrível liberdade para se revelar.
—Igor França2. Scalene, 'magnetite'A esta altura, Scalene já é uma banda conhecida no cenário de rock nacional. Mas com uma sonoridade renovada e lírica marcante, a banda demonstra sua preocupação com a contemporaneidade em seu terceiro álbum de estúdio. magnetite se destaca em mostrar um lado antes não tão explorado nas gravações da banda: sonoridade leve e calma—com destaque para ""maré"" e ""cartão postal""—, todavia, sem deixar de apresentar letras instigadoras e metafóricas, (algo já de praxe), para o nosso dia-a-dia; tocando em feridas sociais que passam desde a hipocrisia religiosa, em ""distopia"", até a inquietação com o imposto socialmente, em ""heteronomia"". Com uma linha de pensamento incrivelmente constante, magnetite é o álbum mais político da banda, trazendo à tona questões atuais, com todo cuidado lírico e uma sonoridade de arrepiar. Com este registro, Scalene se mostra uma banda atual e que se renova a cada registro, sonora e liricamente.
—RFLSAN1. Criolo, 'Espiral de Ilusão'Um dos grandes nomes do rap nacional, Criolo é de uma inquietude imensa, e isso é apresentado aqui com um disco totalmente dedicado ao samba. Paixão que já flertava desde o incrível Nó na Orelha, de 2011, com a entrosada parceria de Ganjaman e principalmente Marcelo Cabral, o paulistano continua ácido em suas letras, agora ao som do violão, cavaquinho e cuíca. O samba e o rap ganham muito com o talento de Criolo, Ganjaman e Cabral.
—Igor França
RAP20. BK, 'Antes dos Gigantes Chegarem Vol. 1'Um EP de três faixas foi o suficiente para colocar o Bk' nesta lista. Antes dos Gigantes Chegarem Vol. 1 é apenas um aperitivo do que Bk' tem produzido, mas mesmo assim é o suficiente para saciar as vontades dos fãs de rap, que consideram ele o melhor da atualidade. O diferencial está no fato que as três faixas chegaram acompanhadas de um conjunto de videoclipes que dão mais profundidade a experiência. Convido a imaginarem ""Top Boys"" em um show ao vivo, refletir sobre as críticas feitas em ""Take Your Little Vision"" e admirar toda a segurança e habilidade de Abebe em ""Deus da Rua"". Enfim, fica a vontade por um novo disco  após o já considerado, para muitos, clássico Castelos & Ruínas (2016).
—kray19. Haikaiss, 'Teto Baixo'Depois dos bons primeiros discos de estreia, os quais alavancaram o grupo para o relativo sucesso no cenário do rap nacional, o trio resolve se enveredar no trap, vertente ascendente em todo o mundo. Assim, emplacaram ""Rap Lord"", aquela música com o speed flow do Spinardi que todo mundo fez meme e com direito a paródia do youtuber Whindersson Nunes. Lembra, né? Não é o melhor momento de sua carreira, mas os méritos precisam ser dados ao grupo que continua trilhando grandes voos na cena carente do rap brasileiro.
—Igor França18. PrimeiraMente, 'Na Mão do Palhaço'Na Mão do Palhaço marca uma nova fase do grupo PrimeiraMente, que agora conta com o novo membro NP Vocal. Apesar da ""nova"" formação, o grupo se demonstra bem entrosado, cada um acrescentando uma perspectiva diferente sobre as temáticas tratadas no disco, marcadas principalmente pelas críticas sociais - basta ver a capa para entender a ideia. O grupo também aposta em uma produção variada e que sem dúvida será explora nos shows com uma banda. Não há participações, mas os MCs do grupo não deixam a desejar nem um pouco. Mesmo que individualmente os membros do grupo tenham ganhado destaque esse ano, é como grupo que mostram mais força.
—kray17. Febem, 'Prata'Em seu segundo trabalho solo, Febem demonstra um amadurecimento em suas composições. O EP apresenta diversas nuances, passando desde momentos mais introspectivos, de contemplação e reconhecimento das importantes pessoas que passaram pela vida do MC, até faixas onde há exaltação ao seu estilo atual de vida. Muito bem produzido, essa obra vem pra elevar a label Ceia Ent., da qual o rapper é integrante, como um dos grandes selos da atualidade. 
—ProsDoc16. Eloy Polêmico, 'Dovahkiin'Muito aguardado para quem acompanhava o trabalho do Eloy, 'Dovahkiin' chegou este ano para roubar a atenção. O disco apresenta um dos MCs mais consistentes e originais da cena, um artista que não tem medo de fazer o dele, mas sem a necessidade de diminuir o outro, ficando, portanto, longe das famigeradas tretas. As faixas têm temáticas variadas que conversam entre si e que fazem críticas sociais bastante contundentes, como é o caso de ""Jardim Suspenso"" e ""Ouro de Tolo"". São várias participações, mas o protagonista é Eloy, que também ataca nas produções em boa parte do projeto. Se você não ouviu esse disco ainda, perdeu um dos melhores de 2017.
—kray15. Diomedes Chinaski, 'Ressentimentos II'O outro elo de ""Sulicídio"", Diomedes já é responsável por uma vasta discografia. Da parceria com DJ Caique para o disco do paulistano, surgiram as várias músicas que aqui formam o EP. Com forte carga sentimental, Diomedes mostra a fragilidade da mente com o fardo das frustrações e traumas. Mágoa, tristeza e decepção andam unidas e são a inspiração que impulsionaram a expositiva e profunda sequência da obra de 7 anos atrás, ainda retrato de um jovem sentido e frustrado, mas ainda mais inspirado.
—Igor França14. Sain, 'Doses de Adrenalina'Doses de Adrenalina é afirmação que 2017 foi mais um ano impecável da Pirâmide Perdida. Sain apresenta o universo do KTT de uma perspectiva bastante intimista e passional de quem é um estudante da cultura. O MC-produtor não tem medo de abrir espaço para os seus companheiros brilhar e também mostrar sua habilidade em faixas totalmente instrumentais, isso não quer dizer que Stephan não mande bem nas rimas, mas há um equilíbrio muito grande em todo o álbum. As produções audiovisuais de ""Notas"", ""Pronto"" e ""Sussurros na Fumaça"" para o disco são destaques certos. Um trabalho de estrema importância para o artista que por muito tempo foi colocado na sombra do pai Marcelo D2.
—kray13. Cartel MCs, 'Bastardos Inglórios'Com a chegada de Pelé MilFlows e Xamã, os cariocas do Cartel, liderados por Ber, apontavam para uma nova sonoridade. Fechando a ""trilogia Tarantino"", o álbum tem seus momentos altos, mas o disco em meio às suas 18 (!) faixas se perdem em certo momento em auto-reverência e pouca inspiração. O grupo se mostra ainda relevante no cenário com uma boa quantidade de fãs, mas já não tem aquele apelo que os faziam carismáticos de quando surgiram.
—Igor França12. Costa Gold, '300'Após dois anos do lançamento de um dos trabalhos mais sólidos realizados pelo Costa Gold,  300 chega para marcar o retorno do grupo paulistano à atual cena do rap, que se mostra diferente à de 2015. O momento atual, falando especificamente do rap, é amplo, aceita mais diversidade e experimentações nas obras, mas é evidente que possui espaço para a fórmula consagrada desenvolvida pelo Costa. Os fãs do grupo aguardavam ansiosamente por este trabalho e, acompanhando os comentários nas redes sociais, se mostraram bastante satisfeitos com o resultado produzido. Amando ou odiando os integrantes do grupo, é impossível negar que qualquer trabalho lançado por eles merece destaque, e o resultado dessa votação evidencia isso.
—ProsDoc11. Flora Matos, 'Eletrocardiograma'Com suas letras ora românticas, ora empoderadoras, Flora Matos se sobrepõe na cena do rap feminino, não só rimando mas também como produtora de seu próprio trabalho. Por isso, Eletrocardiograma—sucessor de Flora Matos vs Stereodubs (2009)—vem num momento especial de sua carreira. Nele, os videoclipes de “Perdendo o Juízo”, “Preta de Quebrada” e “Me Ame em Miami”, desembarcam uma nova perspectiva de produção, uma vez que as letras se assemelham e quase que propositadamente, se completam.
—Ruthe Maciel10. Menestrel, 'Relicário'Então com 17 anos (!), a estreia de Menestrel mostra sua juventude, seus conflitos pessoais, dúvidas, incertezas, certo despreparo, mas muita atitude, vontade. Uma das revelações do ano, o álbum se mostra consistente e sincero, maduro para pouca idade do rapper, que escorrega em algumas ideais pouco refletidas, mas cresce na lírica, melodia e musicalidade.
—Igor França9. Akira Presidente, 'Fa7her'Akira já é um veterano, mas talvez seja esse o disco que realmente coloque ele entre um dos MCs mais importante do cenário nacional. Fa7her é extremamente pessoal, íntimo e sincero, mas ao mesmo tempo permite ao ouvinte se identificar com as histórias, tal qual um bom filme. Bem produzido em todos os sentidos—capa, vídeos e composições—, podemos perceber o clima logo na introdução ""Contenção do Fa7her"" que chegou acompanhada de um clipe inspirado na obra do Spike Lee. As temáticas são variadas vamos da ode ao Hip Hop em ""Legítima Defesa"" à love song ""Barbie Marley"". Sem dúvida mais um excelente trabalho da Pirâmide Perdida e o melhor disco já lançado pelo Presidente.
—kray8. Rodrigo Ogi, 'Pé no Chão'Dizer que o Ogi é um grande letrista—ou cronista—dos nossos tempos não é nem um pouco inovador, mas algumas coisas precisam ser repetidas mesmo. Com apenas sete músicas, Pé no Chão consegue ser extremamente significativo e digno das homenagens de melhores do ano. As participações foram precisas, dos jovens Diomedes e Coruja ao veterano Emicida, passando pela grata surpresa Marcela Maita, dona de uma voz emocionante. Ogi, em seu trabalho, é capaz de criar diversas pontes com seu ouvinte e, assim, tocá-lo com suas narrativas. “Nuvens” é um exemplo dessa comunicação de sentimentos e até de dores divididas, enquanto “Passagem” é otimista, nos alertando pr’aquelas mudanças inevitáveis da vida. Pé no Chão é um registro de rap que anima, emociona e nos mantém em movimento.
—Marta Barbieri7. Jé Santiago, 'Re:Ciclo, Lado A'Acredito que podemos atualizar as definições de ""tomar o jogo"" para Jé Santiago, afinal em um curto intervalo de tempo o cantor-MC tomou a frente dos holofotes. Com 'Re:Ciclo, Lado A' temos uma chuva de hits. ""Tão Distante"" é uma faixa que muitos podem se identificar, ""Garotas Aman Ludmilla"" é muito divertida, ""O Que Ela Quer"" com DCazz é extremamente dançante e por aí vai. Com algumas faixas que emplacaram com o público, um belo EP e o Lado A de um disco já temos Santi aparecendo nas listas, imagina com alguns anos de carreira...
—kray6. Rincon Sapiência, 'Galanga Livre'Também muito aguardado pelos fãs do MC da Zona Leste paulista, 'Galanga Livre' colocou Rincon e o rap entre as músicas mais ouvidas da música em geral. Embora o aspecto visual que acompanhe o disco seja impecável, da capa aos clipes, são as produções recheadas de musicalidade e letras envolventes que tornam o disco viciante. ""Ponta de Lança"" é o carro chefe de deixar quem recita a música junto sem fôlego, ""A Volta Pra Casa"" é aquela história que muitos brasileiros conseguem se identificar e ""Amores às Escuras"" é uma verdadeira declaração à beleza da negra. Poderia ficar falando sem parar sobre esse disco, são muitos sentimentos envolvidos, mas a frase que encerra o disco resume bem: ""os preto é chave, abram os portões.""
—kray5. niLL, 'Regina'""Regina"" conquistou multidões não porque possui uma produção de primeira qualdiade, embora seja uma das mais interessantes, ou porque tem a melhor lírica do ""Ano Lírico"", embora algumas de suas linhas sejam extremamente marcantes, conquistou multidões pois niLL transporda sinceridade e mostra vulnerabildiade em uma cena onde a imagem transmitida é muito importante. A homenagem a sua mãe, dá nome ao disco, os áudios de WahtsApp e a produção vaporwave combinaram com as rimas e personalidades do MC que mistura isso com temáticas muito modernas, reveladas, por exemplo, no título da faixa ""Jovens Telas Trincadas"" ou ""Modo Avião"". Não há como não se identificar. Um dos álbuns de 2017 para ficar na memória por muito tempo.4. Coruja BC1, 'No Dia dos Nossos'O tão esperado Nos Dia Dos Nossos, vulgo NDDN, coloca Bauru na cena, pelo menos é isso que Coruja BC1 promete. A produção do álbum fica por conta do Skeeter, que mesmo assinando todas as faixas demonstra muita versatilidade. Coruja também manda bem nas rimas, em sua maior parte no estilo bragadoccio. As participações acrescentam bastante ao projeto, principalmente Emicida e Muzzike. Os destaques ficam para as faixas ""Django"", ""Eclesiastes"" e ""De Fã pra Fã"". Um belo lançamento da LAB FANTASMA que promete novos lançamentos em breve.3. Don L, 'Roteiro Pra Aïnouz Vol. 3'A disputa é grande para falar do Don aqui no Genius, além de ser um dos favoritos da equipe, é também incontestável entre os fãs de rap e os próprios MCs. RPA3 é um daqueles discos que transcende o próprio gênero para conquistar públicos afora. As três faixas iniciais—""Eu Não Te Amo"", ""Fazia Sentido"" e ""Aquela Fé""—formam uma sequência perfeita, quase como um disco próprio dentro do disco. Porém, Don L não para por aí. O resto do disco também mantém uma qualidade invejável. As participações se misturam de forma natural e a produção incorpora um nível de imersão muito alto ao trabalho. Ano mágico para o rap e um disco que não há dúvidas que será colocado como um clássico num futuro próximo.
—kray2. Djonga, 'Heresia'Mesmo lançado no início do ano, Heresia se mantém como um dos favoritos do ano para muitos. Djonga transmite muita energia na entrega de suas letras bastante impactantes e bastante influenciadas pelo Racionais. ""Corre das Notas"", ""Esquimó"" e ""Geminiano"" são algumas das favoritas dos fãs, ""Irmãos de Arma"" traz FBC com conselhos para Gustavo, mostrando outra perspectiva do MC, e ""O Mundo é Nosso"", embora tenha Bk' no refrão, é o palco para Djonga mostrar toda sua qualidade ao descrever a realidade crua: 'Na cintura era um celular e eles confundem com um oitão.' Um álbum para ficar na memória e na história do rap nacional.
—kray1. Baco Exu do Blues, 'Esú'""Sulicídio"" realmente mexeu com a cena, mas é Esú que realmente que veio para firmar o nome do Baco no rap nacional. Com uma capa icônica, músicas carregadas de emoções e uma temática de invejar os deuses este é sem dúvida um dos álbuns mais importantes do ano, tendo conquistado o merecido primeiro lugar nesta lista e em muitas outras. A obra é bem pensada, não abre espaço para erros e de quebra ainda entrega um dos maiores hits do ano, a faixa ""Te Amo Disgraça"". É só o começo da carreira do Baco, mas tudo indica que o MC veio para ficar por muito tempo.
—kray10Embed"
Um Abraço No Bonfá - Ao Vivo,João Gilberto,"bossa nova,brazilian jazz,cool jazz,jazz guitar,mpb,samba,violao",0.411,0.749,0.639,0.325,-10.718,0.941,0.186,0.556,169.868,
"Odete, Ouve Meu Lamento - Ao Vivo",João Gilberto,"bossa nova,brazilian jazz,cool jazz,jazz guitar,mpb,samba,violao",0.23,0.93,0.469,0.452,-14.582,0.0034,0.131,0.949,178.405,
Discussão - Ao Vivo,João Gilberto,"bossa nova,brazilian jazz,cool jazz,jazz guitar,mpb,samba,violao",0.22,0.896,0.489,0.495,-14.553,0.000189,0.0836,0.827,99.765,"Os Melhores Álbuns de 2017 da Comunidade Genius LyricsA comunidade escolheu em votação pública, e aqui estão os 40 melhores discos nacionais de 2017

No ano, foram mais de 500 lançamentos—levando em consideração apenas os contabilizados no nosso calendário—, dos mais diversos estilos, gostos, modelos e formas. Aqui, a partir de votação pública, trazemos os títulos preferidos da comunidade. Como a grande maioria dos usuários vem exclusivamente pelo rap, e não podemos deixar de fora toda gama de obras dos demais gêneros, mais uma vez dividimos entre Rap e Geral (demais categorias não-rap).

(Vale ressaltar que os álbuns que participaram da votação representam os lançados entre 16 de dezembro de 2016 e 8 de dezembro de 2017. Os lançados após esta data serão considerados para lista do próximo ano.)

Confira abaixo os 40 discos escolhidos pela galera:GERAL20. Maglore, 'Todas as Bandeiras'O principal trunfo do grupo baiano é a visível evolução na sua musicalidade. Depois de inciarem com um disco não muito inspirado ainda em 2011, passando por mais dois discos medianos, Maglore se mostra agora mais instigante, abrasiva, urgente, pronta. Políticos, as composições são retrato do momento social do país, mostrando relevância e atenção. Grande salto, importantíssimo para consagração do grupo.
—Igor França19. Mallu Magalhães, 'Vem'Após de mudar para Portugal, casar-se e dar a luz à sua primeira filha, Mallu retoma ritmos brasileiros brasileiros, passeando pelo samba—o que ainda lhe rendeu polêmicas—e MPB. É seu primeiro registro inédito em 6 anos, agora apontando uma maturidade, navegando por ritmos além-indie em busca da brasilidade em sua música.
—Igor França18. Plutão Já Foi Planeta, 'A Última Palavra Feche a Porta'Além de um nome extremamente sagaz, a banda conseguiu sucesso e angariar fãs, agora os presentando com um trabalho mais sólido, representando essa nova fase do grupo, espelhado em uma maturidade sonora e discursiva. Interessante trabalho de uma banda que se mostra promissora no cenário do pop-rock.
—Igor França17. Soledad, 'Soledad'A estreia da cearense é repleta por ótimos músicos conterrâneos, que sejam produzindo, sejam nas composições, abrilhantam sua marcante voz, empregando uma aura regional, sem isso significar limitação de alguma forma, bem ilustrada pela capa com essa atmosfera abrilhantada.
—Igor França16. Tribalistas, 'Tribalistas'O grande fenômeno do início dos anos 2000 que reuniu Arnaldo Antunes, Carlinhos Brown e Marisa Monte ressurge 15 anos depois com mais um álbum. Ligados aos tempos modernos, a campanha de lançamento teve direito a aplicação reunindo Facebook e Spotify com conteúdo exclusivo sobre as músicas e com direito a lançamento na TV Globo. Antenados, os Tribalistas se mostram ainda relevantes no mainstream e capazes de entregar um conteúdo vasto, além de sua música. Seria essa música boa? Difícil concordar.
—Igor França15. Nação Zumbi, 'Radiola NZ, Vol. 1'Um dos principais nomes do rock nacional, pioneiros do manguebit, revisitam diversos artistas, desde de Gilberto Gil com ""Refazenda"", passando por Tim Maia com ""Balanço"", até David Bowie com ""Ashes to Ashes"" e Beatles com ""Tomorrow Never Knows"". Impondo seu estilo, as releituras sempre se mostram com um ar de Nação, mostrando a originalidade reconhecida da ex-banda do lendário Chico Science.
—Igor França14. Vitor Brauer, 'Anjo Azul'Minas Gerais se mostra cada vez mais relevante no cenário musical. Brauer, fechando uma trilogia iniciada com Nosferatu e seguida por M, traz em seu spoken word o cotidiano, divagações e experiências ancoradas num som atravessado pelo experimentalismo e desvirtuação. Se pegue imerso nas mais diversas histórias e refletindo sobre diversos espectros.
—Igor França13. Cícero, 'Cícero & Albatroz'Contrário ao seu último álbum, A Praia, Cícero apresenta seu quarto disco, que extrai sentimentos do cinzento concreto da cidade. Munido de sua banda, o ""Albatroz"" do título, o registro do carioca mostra uma visão metafórica e, por certas vezes até distópica, da cidade; um artifício novo, vide a característica descritiva que suas músicas costumam ter. Mais do que nunca, neste novo trabalho, as músicas são monumentais, construídas em diversas camadas que sobrepõem uma a outra criando um cenário lúdico para as canções, renovando sua sonoridade que por muitas vezes era composta de instrumentos crus. O álbum é um suspiro novo e renovador para o som característico de Cícero, contendo até músicas felizes; algo que ouvintes de longa data do artista duvidariam. Cícero & Albatroz desvencilha-se da trilogia de discos de Cícero por mostrar uma vertente distinta de suas outras obras, uma virada na carreira do artista.
—RFLSAN12. Felipe S, 'Cabeça de Felipe'A história por trás de Cabeça de Felipe já é um atrativo à parte: o disco carrega o nome do quadro que o pai de Felipe S. fez em sua homenagem, no ano de 1987. O quadro ilustra a capa do álbum e reforça a característica íntima desse trabalho: é uma entrada ao mundo de Felipe. Vocalista da banda Mombojó, esse é seu primeiro disco solo, ainda que já se arriscasse em projetos paralelos à banda, como em Suíte Pistache (2013), disco feito em parceria com André Edipo e Missionário José. Em todos os esses projetos citados, Felipe S. é capaz de não cair na mesmice e no repeteco, é um disco que vem a acrescentar ao seu repertório e destaca-se entre as melhores produções do ano. “Anedota Yanomami” e “Santo Forte” são canções de personalidade, no entanto o destaque é para “Vão”, faixa catártica onde Felipe diz: “Vão dizer por aí que eu não sou palha, mas qualquer fogo pouco me incendeia.”
