Track Name,Artist,Genres,Energy,Acousticness,Danceability,Valence,Loudness,Instrumentalness,Speechiness,Liveness,Tempo,Lyrics
—Marta Barbieri11. Giovani Cidreira, 'Japanese Food'Se hoje estamos aqui ouvindo e falando sobre a estreia de Giovani Cidreira, não significa que ele é um mero iniciante. Vindo de uma experiência com banda, a Velotroz, o soteropolitano demonstra segurança e talento solo, num dos discos mais vigorosos do ano. Japanese Food causa confusão nas primeiras ouvidas pela ânsia de classificá-lo. “Tão anos oitenta!”, tão isso ou tão aquilo para chegarmos a conclusão de que ele é inclassificável. Uma descoberta leva a outra e ao descobrir em Giovani um potente letrista ao longo do disco, descobrimos também a potente cantora Josyara, sua dupla na canção “Pássaro de Prata”. Já nos primeiros minutos, o disco se mostra cativante, e o recado para quem ainda não ouviu é: ainda dá tempo. Giovani, em bela estreia, traz força e viço à música popular brasileira.
—Marta Barbieri10. Curumin, 'Boca'Desde 2012 sem álbum novo, Curumin se dedicou mais à produção musical nesse período, assinando diversos trabalhos—relevantes. Experiente, sua discografia, até então, com apenas três discos solo, não parece refletir seu tempo na música. Com Boca, ele volta afiado, político e atento, sempre certeiro em suas composições. Mais uma bela obra da pequena, mas importante carreira.
—Igor França9.  Otto, 'Ottomatopeia'Otto é um romântico inveterado. Se ao romantismo pode-se associar o idealismo ou a cafonice, Otto não parece temer tais adjetivos ao usar durante todo o disco a temática do amor como figura principal. Com produção de Pupillo (Nação Zumbi) e participações estreladas, como de Céu e Roberta Miranda, o cantor pernambucano reaparece em um belo retorno, após cinco anos sem músicas inéditas. Quem esteve atento durante o ano, enviou a canção “Carinhosa” para a pessoa amada anexada à mensagem de bom dia, essa que é das músicas mais bonitas e envolventes da carreira de Otto. Coerente em sua temática e sonoridade, Ottomatopeia é pra se ouvir do início ao fim e acompanhar Otto nessa balada romanceada tão necessária em tempos tenebrosos.
—Marta Barbieri8. Chico Buarque, 'Caravanas'Grande da MPB, Chico volta com mais um álbum de inéditas, sempre poético e romântico. Polêmicas à parte, sua obra precisa ser sempre mais apreciada. Flerta com ritmos atuais, canta com os netos e embala uma das mais belas canções do ano com ""As Caravanas"". É uma honra ter alguém como Chico ainda ativo e a todo vapor.
—Igor França7. Lucas Santtana, 'Modo Avião'Um dos principais nomes da música alternativa atual, o já veterano tem em seu legado o trunfo de extrair sonoridades únicas do emaranhado cultural brasileiro unindo orgânico e eletrônico, indo do MPB ao dub. Em Modo Avião, Lucas reflete sobre a sociedade atual e a liquidez dos relacionamentos modernos, o apego ao utensílios eletrônicos e agitação constante. Mais uma bela peça de sua discografia mais que consistente.
—Igor França6. Kafé, 'Kafé'Um dos fenômenos do neo-R&B nacional, as músicas de Kafé já embalam pistas desde que surgiu com seu EP em 2015, e agora em seu álbum de estreia, confirma sua pulsante musicalidade, moderna, plástica e contagiante.
—Igor França5. Xênia França, 'Xênia'A vocalista do Aláfia evoca ancestrais e elementos musicais africanos em seu disco de estreia, abusando da percussão e eletrônica, versando com o R&B, pop e MPB. O discurso político anda sempre em voga, falando sobre representatividade, empoderamento e auto-afirmação. Com as composições bem emoldurados em sua bela voz, o registro é mais uma pérola da música negra brasileira.
—Igor França4. Boogarins, 'Lá Vem a Morte'Talvez a principal banda do cenário alternativo brasileiro de renome internacional, a psicodelia do Boogarins contagia públicos países afora, com sua melodia inebriante e, aqui, com forte apelo pelo eletrônico, com novos caminhos para experimentação ao som da banda.
—Igor França3. Tim Bernardes, 'Recomeçar'O frontman d'O Terno se lança solo apresentando um lado diferente em relação à sua banda. Recomeçar nos mostra um Tim introspectivo, recluso, intimista, reflexivo e, com tudo isso, inspirado. As composições que por ora não cabem no repertório do grupo, são muito bem aceitas em um trabalho mais pessoal, próprio, individual, com incrível liberdade para se revelar.
—Igor França2. Scalene, 'magnetite'A esta altura, Scalene já é uma banda conhecida no cenário de rock nacional. Mas com uma sonoridade renovada e lírica marcante, a banda demonstra sua preocupação com a contemporaneidade em seu terceiro álbum de estúdio. magnetite se destaca em mostrar um lado antes não tão explorado nas gravações da banda: sonoridade leve e calma—com destaque para ""maré"" e ""cartão postal""—, todavia, sem deixar de apresentar letras instigadoras e metafóricas, (algo já de praxe), para o nosso dia-a-dia; tocando em feridas sociais que passam desde a hipocrisia religiosa, em ""distopia"", até a inquietação com o imposto socialmente, em ""heteronomia"". Com uma linha de pensamento incrivelmente constante, magnetite é o álbum mais político da banda, trazendo à tona questões atuais, com todo cuidado lírico e uma sonoridade de arrepiar. Com este registro, Scalene se mostra uma banda atual e que se renova a cada registro, sonora e liricamente.
—RFLSAN1. Criolo, 'Espiral de Ilusão'Um dos grandes nomes do rap nacional, Criolo é de uma inquietude imensa, e isso é apresentado aqui com um disco totalmente dedicado ao samba. Paixão que já flertava desde o incrível Nó na Orelha, de 2011, com a entrosada parceria de Ganjaman e principalmente Marcelo Cabral, o paulistano continua ácido em suas letras, agora ao som do violão, cavaquinho e cuíca. O samba e o rap ganham muito com o talento de Criolo, Ganjaman e Cabral.
—Igor França
RAP20. BK, 'Antes dos Gigantes Chegarem Vol. 1'Um EP de três faixas foi o suficiente para colocar o Bk' nesta lista. Antes dos Gigantes Chegarem Vol. 1 é apenas um aperitivo do que Bk' tem produzido, mas mesmo assim é o suficiente para saciar as vontades dos fãs de rap, que consideram ele o melhor da atualidade. O diferencial está no fato que as três faixas chegaram acompanhadas de um conjunto de videoclipes que dão mais profundidade a experiência. Convido a imaginarem ""Top Boys"" em um show ao vivo, refletir sobre as críticas feitas em ""Take Your Little Vision"" e admirar toda a segurança e habilidade de Abebe em ""Deus da Rua"". Enfim, fica a vontade por um novo disco  após o já considerado, para muitos, clássico Castelos & Ruínas (2016).
—kray19. Haikaiss, 'Teto Baixo'Depois dos bons primeiros discos de estreia, os quais alavancaram o grupo para o relativo sucesso no cenário do rap nacional, o trio resolve se enveredar no trap, vertente ascendente em todo o mundo. Assim, emplacaram ""Rap Lord"", aquela música com o speed flow do Spinardi que todo mundo fez meme e com direito a paródia do youtuber Whindersson Nunes. Lembra, né? Não é o melhor momento de sua carreira, mas os méritos precisam ser dados ao grupo que continua trilhando grandes voos na cena carente do rap brasileiro.
—Igor França18. PrimeiraMente, 'Na Mão do Palhaço'Na Mão do Palhaço marca uma nova fase do grupo PrimeiraMente, que agora conta com o novo membro NP Vocal. Apesar da ""nova"" formação, o grupo se demonstra bem entrosado, cada um acrescentando uma perspectiva diferente sobre as temáticas tratadas no disco, marcadas principalmente pelas críticas sociais - basta ver a capa para entender a ideia. O grupo também aposta em uma produção variada e que sem dúvida será explora nos shows com uma banda. Não há participações, mas os MCs do grupo não deixam a desejar nem um pouco. Mesmo que individualmente os membros do grupo tenham ganhado destaque esse ano, é como grupo que mostram mais força.
—kray17. Febem, 'Prata'Em seu segundo trabalho solo, Febem demonstra um amadurecimento em suas composições. O EP apresenta diversas nuances, passando desde momentos mais introspectivos, de contemplação e reconhecimento das importantes pessoas que passaram pela vida do MC, até faixas onde há exaltação ao seu estilo atual de vida. Muito bem produzido, essa obra vem pra elevar a label Ceia Ent., da qual o rapper é integrante, como um dos grandes selos da atualidade. 
—ProsDoc16. Eloy Polêmico, 'Dovahkiin'Muito aguardado para quem acompanhava o trabalho do Eloy, 'Dovahkiin' chegou este ano para roubar a atenção. O disco apresenta um dos MCs mais consistentes e originais da cena, um artista que não tem medo de fazer o dele, mas sem a necessidade de diminuir o outro, ficando, portanto, longe das famigeradas tretas. As faixas têm temáticas variadas que conversam entre si e que fazem críticas sociais bastante contundentes, como é o caso de ""Jardim Suspenso"" e ""Ouro de Tolo"". São várias participações, mas o protagonista é Eloy, que também ataca nas produções em boa parte do projeto. Se você não ouviu esse disco ainda, perdeu um dos melhores de 2017.
—kray15. Diomedes Chinaski, 'Ressentimentos II'O outro elo de ""Sulicídio"", Diomedes já é responsável por uma vasta discografia. Da parceria com DJ Caique para o disco do paulistano, surgiram as várias músicas que aqui formam o EP. Com forte carga sentimental, Diomedes mostra a fragilidade da mente com o fardo das frustrações e traumas. Mágoa, tristeza e decepção andam unidas e são a inspiração que impulsionaram a expositiva e profunda sequência da obra de 7 anos atrás, ainda retrato de um jovem sentido e frustrado, mas ainda mais inspirado.
—Igor França14. Sain, 'Doses de Adrenalina'Doses de Adrenalina é afirmação que 2017 foi mais um ano impecável da Pirâmide Perdida. Sain apresenta o universo do KTT de uma perspectiva bastante intimista e passional de quem é um estudante da cultura. O MC-produtor não tem medo de abrir espaço para os seus companheiros brilhar e também mostrar sua habilidade em faixas totalmente instrumentais, isso não quer dizer que Stephan não mande bem nas rimas, mas há um equilíbrio muito grande em todo o álbum. As produções audiovisuais de ""Notas"", ""Pronto"" e ""Sussurros na Fumaça"" para o disco são destaques certos. Um trabalho de estrema importância para o artista que por muito tempo foi colocado na sombra do pai Marcelo D2.
—kray13. Cartel MCs, 'Bastardos Inglórios'Com a chegada de Pelé MilFlows e Xamã, os cariocas do Cartel, liderados por Ber, apontavam para uma nova sonoridade. Fechando a ""trilogia Tarantino"", o álbum tem seus momentos altos, mas o disco em meio às suas 18 (!) faixas se perdem em certo momento em auto-reverência e pouca inspiração. O grupo se mostra ainda relevante no cenário com uma boa quantidade de fãs, mas já não tem aquele apelo que os faziam carismáticos de quando surgiram.
—Igor França12. Costa Gold, '300'Após dois anos do lançamento de um dos trabalhos mais sólidos realizados pelo Costa Gold,  300 chega para marcar o retorno do grupo paulistano à atual cena do rap, que se mostra diferente à de 2015. O momento atual, falando especificamente do rap, é amplo, aceita mais diversidade e experimentações nas obras, mas é evidente que possui espaço para a fórmula consagrada desenvolvida pelo Costa. Os fãs do grupo aguardavam ansiosamente por este trabalho e, acompanhando os comentários nas redes sociais, se mostraram bastante satisfeitos com o resultado produzido. Amando ou odiando os integrantes do grupo, é impossível negar que qualquer trabalho lançado por eles merece destaque, e o resultado dessa votação evidencia isso.
—ProsDoc11. Flora Matos, 'Eletrocardiograma'Com suas letras ora românticas, ora empoderadoras, Flora Matos se sobrepõe na cena do rap feminino, não só rimando mas também como produtora de seu próprio trabalho. Por isso, Eletrocardiograma—sucessor de Flora Matos vs Stereodubs (2009)—vem num momento especial de sua carreira. Nele, os videoclipes de “Perdendo o Juízo”, “Preta de Quebrada” e “Me Ame em Miami”, desembarcam uma nova perspectiva de produção, uma vez que as letras se assemelham e quase que propositadamente, se completam.
—Ruthe Maciel10. Menestrel, 'Relicário'Então com 17 anos (!), a estreia de Menestrel mostra sua juventude, seus conflitos pessoais, dúvidas, incertezas, certo despreparo, mas muita atitude, vontade. Uma das revelações do ano, o álbum se mostra consistente e sincero, maduro para pouca idade do rapper, que escorrega em algumas ideais pouco refletidas, mas cresce na lírica, melodia e musicalidade.
—Igor França9. Akira Presidente, 'Fa7her'Akira já é um veterano, mas talvez seja esse o disco que realmente coloque ele entre um dos MCs mais importante do cenário nacional. Fa7her é extremamente pessoal, íntimo e sincero, mas ao mesmo tempo permite ao ouvinte se identificar com as histórias, tal qual um bom filme. Bem produzido em todos os sentidos—capa, vídeos e composições—, podemos perceber o clima logo na introdução ""Contenção do Fa7her"" que chegou acompanhada de um clipe inspirado na obra do Spike Lee. As temáticas são variadas vamos da ode ao Hip Hop em ""Legítima Defesa"" à love song ""Barbie Marley"". Sem dúvida mais um excelente trabalho da Pirâmide Perdida e o melhor disco já lançado pelo Presidente.
—kray8. Rodrigo Ogi, 'Pé no Chão'Dizer que o Ogi é um grande letrista—ou cronista—dos nossos tempos não é nem um pouco inovador, mas algumas coisas precisam ser repetidas mesmo. Com apenas sete músicas, Pé no Chão consegue ser extremamente significativo e digno das homenagens de melhores do ano. As participações foram precisas, dos jovens Diomedes e Coruja ao veterano Emicida, passando pela grata surpresa Marcela Maita, dona de uma voz emocionante. Ogi, em seu trabalho, é capaz de criar diversas pontes com seu ouvinte e, assim, tocá-lo com suas narrativas. “Nuvens” é um exemplo dessa comunicação de sentimentos e até de dores divididas, enquanto “Passagem” é otimista, nos alertando pr’aquelas mudanças inevitáveis da vida. Pé no Chão é um registro de rap que anima, emociona e nos mantém em movimento.
—Marta Barbieri7. Jé Santiago, 'Re:Ciclo, Lado A'Acredito que podemos atualizar as definições de ""tomar o jogo"" para Jé Santiago, afinal em um curto intervalo de tempo o cantor-MC tomou a frente dos holofotes. Com 'Re:Ciclo, Lado A' temos uma chuva de hits. ""Tão Distante"" é uma faixa que muitos podem se identificar, ""Garotas Aman Ludmilla"" é muito divertida, ""O Que Ela Quer"" com DCazz é extremamente dançante e por aí vai. Com algumas faixas que emplacaram com o público, um belo EP e o Lado A de um disco já temos Santi aparecendo nas listas, imagina com alguns anos de carreira...
—kray6. Rincon Sapiência, 'Galanga Livre'Também muito aguardado pelos fãs do MC da Zona Leste paulista, 'Galanga Livre' colocou Rincon e o rap entre as músicas mais ouvidas da música em geral. Embora o aspecto visual que acompanhe o disco seja impecável, da capa aos clipes, são as produções recheadas de musicalidade e letras envolventes que tornam o disco viciante. ""Ponta de Lança"" é o carro chefe de deixar quem recita a música junto sem fôlego, ""A Volta Pra Casa"" é aquela história que muitos brasileiros conseguem se identificar e ""Amores às Escuras"" é uma verdadeira declaração à beleza da negra. Poderia ficar falando sem parar sobre esse disco, são muitos sentimentos envolvidos, mas a frase que encerra o disco resume bem: ""os preto é chave, abram os portões.""
—kray5. niLL, 'Regina'""Regina"" conquistou multidões não porque possui uma produção de primeira qualdiade, embora seja uma das mais interessantes, ou porque tem a melhor lírica do ""Ano Lírico"", embora algumas de suas linhas sejam extremamente marcantes, conquistou multidões pois niLL transporda sinceridade e mostra vulnerabildiade em uma cena onde a imagem transmitida é muito importante. A homenagem a sua mãe, dá nome ao disco, os áudios de WahtsApp e a produção vaporwave combinaram com as rimas e personalidades do MC que mistura isso com temáticas muito modernas, reveladas, por exemplo, no título da faixa ""Jovens Telas Trincadas"" ou ""Modo Avião"". Não há como não se identificar. Um dos álbuns de 2017 para ficar na memória por muito tempo.4. Coruja BC1, 'No Dia dos Nossos'O tão esperado Nos Dia Dos Nossos, vulgo NDDN, coloca Bauru na cena, pelo menos é isso que Coruja BC1 promete. A produção do álbum fica por conta do Skeeter, que mesmo assinando todas as faixas demonstra muita versatilidade. Coruja também manda bem nas rimas, em sua maior parte no estilo bragadoccio. As participações acrescentam bastante ao projeto, principalmente Emicida e Muzzike. Os destaques ficam para as faixas ""Django"", ""Eclesiastes"" e ""De Fã pra Fã"". Um belo lançamento da LAB FANTASMA que promete novos lançamentos em breve.3. Don L, 'Roteiro Pra Aïnouz Vol. 3'A disputa é grande para falar do Don aqui no Genius, além de ser um dos favoritos da equipe, é também incontestável entre os fãs de rap e os próprios MCs. RPA3 é um daqueles discos que transcende o próprio gênero para conquistar públicos afora. As três faixas iniciais—""Eu Não Te Amo"", ""Fazia Sentido"" e ""Aquela Fé""—formam uma sequência perfeita, quase como um disco próprio dentro do disco. Porém, Don L não para por aí. O resto do disco também mantém uma qualidade invejável. As participações se misturam de forma natural e a produção incorpora um nível de imersão muito alto ao trabalho. Ano mágico para o rap e um disco que não há dúvidas que será colocado como um clássico num futuro próximo.
—kray2. Djonga, 'Heresia'Mesmo lançado no início do ano, Heresia se mantém como um dos favoritos do ano para muitos. Djonga transmite muita energia na entrega de suas letras bastante impactantes e bastante influenciadas pelo Racionais. ""Corre das Notas"", ""Esquimó"" e ""Geminiano"" são algumas das favoritas dos fãs, ""Irmãos de Arma"" traz FBC com conselhos para Gustavo, mostrando outra perspectiva do MC, e ""O Mundo é Nosso"", embora tenha Bk' no refrão, é o palco para Djonga mostrar toda sua qualidade ao descrever a realidade crua: 'Na cintura era um celular e eles confundem com um oitão.' Um álbum para ficar na memória e na história do rap nacional.
—kray1. Baco Exu do Blues, 'Esú'""Sulicídio"" realmente mexeu com a cena, mas é Esú que realmente que veio para firmar o nome do Baco no rap nacional. Com uma capa icônica, músicas carregadas de emoções e uma temática de invejar os deuses este é sem dúvida um dos álbuns mais importantes do ano, tendo conquistado o merecido primeiro lugar nesta lista e em muitas outras. A obra é bem pensada, não abre espaço para erros e de quebra ainda entrega um dos maiores hits do ano, a faixa ""Te Amo Disgraça"". É só o começo da carreira do Baco, mas tudo indica que o MC veio para ficar por muito tempo.
—kray10Embed"
Ave Maria - Ao Vivo,João Gilberto,"bossa nova,brazilian jazz,cool jazz,jazz guitar,mpb,samba,violao",0.142,0.889,0.397,0.159,-15.745,0.00162,0.0481,0.396,88.133,
Carnaval da Vitória - Ao Vivo,João Gilberto,"bossa nova,brazilian jazz,cool jazz,jazz guitar,mpb,samba,violao",0.174,0.959,0.571,0.499,-17.94,0.0252,0.447,0.755,135.05,
Doralice - Ao Vivo,João Gilberto,"bossa nova,brazilian jazz,cool jazz,jazz guitar,mpb,samba,violao",0.302,0.916,0.53,0.795,-12.784,0.0129,0.393,0.605,167.199,
Recife Cidade Lendária - Ao Vivo,João Gilberto,"bossa nova,brazilian jazz,cool jazz,jazz guitar,mpb,samba,violao",0.112,0.916,0.499,0.225,-16.601,7.58e-05,0.0437,0.922,101.341,
Aos Pés da Cruz - Ao Vivo,João Gilberto,"bossa nova,brazilian jazz,cool jazz,jazz guitar,mpb,samba,violao",0.228,0.9,0.448,0.436,-16.851,0.000341,0.143,0.387,140.07,
No Surprises,Radiohead,"alternative rock,art rock,melancholia,oxford indie,permanent wave,rock",0.393,0.0577,0.255,0.118,-10.654,0.00361,0.0278,0.113,76.426,"No Surprises Lyrics[Verse 1]
A heart that's full up like a landfill
A job that slowly kills you
Bruises that won't heal
You look so tired, unhappy
Bring down the government
They don't, they don't speak for us
I'll take a quiet life
A handshake of carbon monoxide

[Chorus]
And no alarms and no surprises
No alarms and no surprises
No alarms and no surprises
Silent, silent
[Verse 2]
This is my final fit
My final bellyache with

[Chorus]
No alarms and no surprises
No alarms and no surprises
No alarms and no surprises, please

[Verse 3]
Such a pretty house
And such a pretty garden

[Chorus]
No alarms and no surprises
(Get me out of here)
No alarms and no surprises
(Get me out of here)
No alarms and no surprises, please
(Get me out of here)You might also like110Embed"
Former Self,Nation of Language,"alternative dance,brooklyn indie,indie rock",0.439,0.877,0.554,0.522,-11.788,0.708,0.0348,0.127,179.882,"Former Self LyricsHope, un-pardoned on the shore
Logged in volumes locked in drawers
My former self says I could ask for more

Away from you
I cover it well
But I may crumble
I can't stop myself
A careful world
Something to guide my soul
A way forward
Song, enrapture and unfurl
Love, remand me to the floor
Lay my head back
Candlelight for warmth
My former self says I could be someone

Away from you
I cover it well
But I may crumble
I can't stop myself
A careful world
Something to guide my soul
A way forward

Lay my head back
Quiet hands at work
My former self says
I could ask for more

Away from you
I cover it well
But I may crumble
I can't stop myself
A careful world
Something to guide my soul
A way forwardYou might also likeEmbed"
La Pesca,Ataque de Caspa,spanish noise pop,0.836,0.000197,0.275,0.203,-6.943,2.81e-06,0.0755,0.613,159.352,"La pesca LyricsSupongamos, por ejemplo
Que una galerna destroza una parte importante
De la flota de bajura del Cantábrico

¿Cuál será el efecto
Sobre el mercado de sardinas
La destrucción de parte de los barcos?

Puede considerarse
Una disminución de lo ofrecido
En el equilibrio final
Se consume menos y se paga más
Supongamos, por ejemplo
Que una galerna destroza una parte importante
De la flota de bajura del Cantábrico

¿Cuál será el efecto
Sobre el mercado de sardinas
La destrucción de parte de los barcos?

Puede considerarse
Una disminución de lo ofrecido
En el equilibrio final
Se consume menos y se paga más

Puede considerarse
Una disminución de lo ofrecido
En el equilibrio final
Se consume menos y se paga másYou might also like1Embed"
"¡Oh, Algoritmo! (feat. Noga Erez)",Jorge Drexler,"cantautor,latin afrobeat,latin alternative,rock en espanol",0.594,0.0994,0.848,0.855,-9.179,0,0.071,0.224,102.996,"¡Oh, Algoritmo! Lyrics[Letra de ""¡Oh, Algoritmo!"" ft. Nora Erez]

[Refrán: Jorge Drexler]
¿Quién quiere que yo quiera lo que creo que quiero?
¿Quién quiere que yo quiera lo que creo que quiero?
¿Quién quiere que yo quiera lo que creo que quiero?
¿Quién quiere que yo quiera lo que creo que quiero?
¿Quién quiere que yo quiera lo que creo que quiero?
¿Quién quiere que yo quiera lo que creo que quiero?

[Estribillo: Jorge Drexler]
Dime qué debo cantar
Oh, algoritmo
Sé que lo sabes mejor
Incluso que yo mismo
[Verso 1: Nora Erez]
Wait, what's that money that you spent?
What's that sitting on your plate?
Do you want what you've been fed?
Are you the fish or bait?
Mmm, I'm on the top of the roof and I feel like a jail
Rather not pay the bail
To dangerous people with blood on their faces
So I'm sharing a cell with the masses
The underground always strive for the main
Streaming like Grande's big-ass ring
Screaming: I'll write you out my will
Conscious is free, but not the will
Conscious is free, but not the will

[Pre-Estribillo: Nora Erez]
So if you want me to want what I believe that I want
Can I choose to quit?

[Estribillo: Jorge Drexler]
Dime qué debo cantar
Oh, algoritmo
Sé que lo sabes mejor
Incluso que yo mismo

[Verso 2: Jorge Drexler]
Por ejemplo, esta canción
¿Qué algoritmo la parió?
Me pregunto si fui yo
¿La elegiste o te eligió?
You might also like[Verso 3: Jorge Drexler]
Dios era la letra chica al final del papel
Ya no contamos con Él
Fin de la Luna de miel
Y el libre albedrío es un cauce vacío
Un barco que no tiene río
Ni timonel

[Verso 4: Jorge Drexler]
Todos aplauden, tú también
Pero no queda claro quién
Tiene del mango a la sartén
Del sacrificio
Piel o silicio
Y el precipicio
Dice: Ven, ven, ven

[Refrán: Jorge Drexler]
¿Quién quiere que yo quiera lo que creo que quiero?
¿Quién quiere que yo quiera lo que creo que quiero?
¿Quién quiere que yo quiera lo que creo que quiero?
(Dime qué debo cantar)
¿Quién quiere que yo quiera lo que creo que quiero?
¿Quién quiere que yo quiera lo que creo que quiero?
(Oh, algoritmo)
¿Quién quiere que yo quiera lo que creo que quiero?
(Sé que lo sabes mejor)
¿Quién quiere que yo quiera lo que creo que quiero?
¿Quién quiere que yo quiera lo que creo que quiero?
(Incluso que yo mismo)
¿Quién quiere que yo quiera lo que creo que quiero?
(Dime qué debo cantar)
¿Quién quiere que yo quiera lo que creo que quiero?
¿Quién quiere que yo quiera lo que creo que quiero?
(Oh, algoritmo)
¿Quién quiere que yo quiera lo que creo que quiero?
(Sé que lo sabes mejor)
¿Quién quiere que yo quiera lo que creo que quiero?
¿Quién quiere que yo quiera lo que creo que quiero?
(Incluso que yo mismo)
¿Quién quiere que yo quiera lo que creo que quiero?
(Wow)Embed"
El negro Zumbon,Katyna Ranieri,vintage italian pop,0.519,0.774,0.88,0.965,-15.798,6.58e-06,0.0824,0.0773,110.453,
